timestamp,begins_at,open_price,close_price,high_price,low_price,volume,session,interpolated,symbol
2024-11-07 22:40:00+00:00,2024-11-07T22:40:00Z,2874.45,2877.74,2886.37,2872.68,0,reg,False,ETHUSD
2024-11-07 22:50:00+00:00,2024-11-07T22:50:00Z,2877.735,2884.065,2884.37,2875.165,0,reg,False,ETHUSD
2024-11-07 23:00:00+00:00,2024-11-07T23:00:00Z,2884.065,2875.06,2891.36,2871.025,0,reg,False,ETHUSD
2024-11-07 23:10:00+00:00,2024-11-07T23:10:00Z,2875.035,2879.435,2883.84,2869.7,0,reg,False,ETHUSD
2024-11-07 23:20:00+00:00,2024-11-07T23:20:00Z,2879.435,2883.025,2888.24,2877.5,0,reg,False,ETHUSD
2024-11-07 23:30:00+00:00,2024-11-07T23:30:00Z,2883.025,2893.315,2894.6,2882.675,0,reg,False,ETHUSD
2024-11-07 23:40:00+00:00,2024-11-07T23:40:00Z,2893.315,2896.575,2906.435,2892.33,0,reg,False,ETHUSD
2024-11-07 23:50:00+00:00,2024-11-07T23:50:00Z,2896.585,2898.0,2901.2297273,2892.48,0,reg,False,ETHUSD
2024-11-08 00:00:00+00:00,2024-11-08T00:00:00Z,2898.445,2939.445,2940.635,2897.495,0,reg,False,ETHUSD
2024-11-08 00:10:00+00:00,2024-11-08T00:10:00Z,2939.2,2943.215,2949.54,2935.61,0,reg,False,ETHUSD
2024-11-08 00:20:00+00:00,2024-11-08T00:20:00Z,2943.855,2944.35,2958.4,2940.57,0,reg,False,ETHUSD
2024-11-08 00:30:00+00:00,2024-11-08T00:30:00Z,2944.35,2925.25,2948.35578649,2923.45,0,reg,False,ETHUSD
2024-11-08 00:40:00+00:00,2024-11-08T00:40:00Z,2924.745,2919.455,2933.1848286,2918.02,0,reg,False,ETHUSD
2024-11-08 00:50:00+00:00,2024-11-08T00:50:00Z,2910.725,2910.255,2912.17,2907.305,0,reg,False,ETHUSD
2024-11-08 01:00:00+00:00,2024-11-08T01:00:00Z,2909.925,2914.685,2923.335,2907.56,0,reg,False,ETHUSD
2024-11-08 01:10:00+00:00,2024-11-08T01:10:00Z,2914.605,2919.2,2926.395,2912.62,0,reg,False,ETHUSD
2024-11-08 01:20:00+00:00,2024-11-08T01:20:00Z,2919.2,2927.605,2931.16,2918.34,0,reg,False,ETHUSD
2024-11-08 01:30:00+00:00,2024-11-08T01:30:00Z,2927.605,2909.695,2929.895,2900.255,0,reg,False,ETHUSD
2024-11-08 01:40:00+00:00,2024-11-08T01:40:00Z,2909.68,2914.38,2920.7835268,2902.05,0,reg,False,ETHUSD
2024-11-08 01:50:00+00:00,2024-11-08T01:50:00Z,2914.38,2925.445,2929.45,2912.63,0,reg,False,ETHUSD
2024-11-08 02:00:00+00:00,2024-11-08T02:00:00Z,2925.445,2916.015,2931.8998207,2914.18,0,reg,False,ETHUSD
2024-11-08 02:10:00+00:00,2024-11-08T02:10:00Z,2916.215,2913.585,2922.7553781,2910.97,0,reg,False,ETHUSD
2024-11-08 02:20:00+00:00,2024-11-08T02:20:00Z,2908.445,2905.6,2908.93,2904.825,0,reg,False,ETHUSD
2024-11-08 02:30:00+00:00,2024-11-08T02:30:00Z,2902.16,2896.11,2908.78,2895.055,0,reg,False,ETHUSD
2024-11-08 02:40:00+00:00,2024-11-08T02:40:00Z,2896.11,2896.195,2900.99,2892.815,0,reg,False,ETHUSD
2024-11-08 02:50:00+00:00,2024-11-08T02:50:00Z,2896.195,2892.915,2900.405,2889.045,0,reg,False,ETHUSD
2024-11-08 03:00:00+00:00,2024-11-08T03:00:00Z,2892.865,2911.145,2912.43990185,2889.155,0,reg,False,ETHUSD
2024-11-08 03:10:00+00:00,2024-11-08T03:10:00Z,2911.145,2903.94,2912.505,2902.705,0,reg,False,ETHUSD
2024-11-08 03:20:00+00:00,2024-11-08T03:20:00Z,2903.94,2899.545,2908.35901315,2897.235,0,reg,False,ETHUSD
2024-11-08 03:30:00+00:00,2024-11-08T03:30:00Z,2899.545,2899.095,2904.52202025,2891.9415508,0,reg,False,ETHUSD
2024-11-08 03:40:00+00:00,2024-11-08T03:40:00Z,2899.095,2898.68,2901.8730765,2894.755,0,reg,False,ETHUSD
2024-11-08 03:50:00+00:00,2024-11-08T03:50:00Z,2898.75,2905.67,2906.38,2898.17,0,reg,False,ETHUSD
2024-11-08 04:00:00+00:00,2024-11-08T04:00:00Z,2905.695,2904.475,2909.75,2902.645,0,reg,False,ETHUSD
2024-11-08 04:10:00+00:00,2024-11-08T04:10:00Z,2904.38,2911.145,2913.985,2902.945,0,reg,False,ETHUSD
2024-11-08 04:20:00+00:00,2024-11-08T04:20:00Z,2911.145,2916.38,2918.1,2910.595,0,reg,False,ETHUSD
2024-11-08 04:30:00+00:00,2024-11-08T04:30:00Z,2916.38,2911.07,2920.175,2909.81,0,reg,False,ETHUSD
2024-11-08 04:40:00+00:00,2024-11-08T04:40:00Z,2911.065,2905.72,2912.855,2903.73,0,reg,False,ETHUSD
2024-11-08 04:50:00+00:00,2024-11-08T04:50:00Z,2905.64,2904.97,2911.255,2903.655,0,reg,False,ETHUSD
2024-11-08 05:00:00+00:00,2024-11-08T05:00:00Z,2905.035,2913.52,2914.22,2903.67,0,reg,False,ETHUSD
2024-11-08 05:10:00+00:00,2024-11-08T05:10:00Z,2913.52,2917.845,2919.6218046,2913.065,0,reg,False,ETHUSD
2024-11-08 05:20:00+00:00,2024-11-08T05:20:00Z,2917.845,2914.625,2919.29,2909.26,0,reg,False,ETHUSD
2024-11-08 05:30:00+00:00,2024-11-08T05:30:00Z,2914.625,2920.1,2925.08,2913.58,0,reg,False,ETHUSD
2024-11-08 05:40:00+00:00,2024-11-08T05:40:00Z,2920.135,2923.095,2924.945,2919.255,0,reg,False,ETHUSD
2024-11-08 05:50:00+00:00,2024-11-08T05:50:00Z,2923.405,2927.075,2927.305,2920.555,0,reg,False,ETHUSD
2024-11-08 06:00:00+00:00,2024-11-08T06:00:00Z,2927.075,2919.435,2927.09,2918.755,0,reg,False,ETHUSD
2024-11-08 06:10:00+00:00,2024-11-08T06:10:00Z,2924.035,2925.055,2926.47,2922.285,0,reg,False,ETHUSD
2024-11-08 06:20:00+00:00,2024-11-08T06:20:00Z,2924.96,2918.635,2925.62,2916.48,0,reg,False,ETHUSD
2024-11-08 06:30:00+00:00,2024-11-08T06:30:00Z,2918.635,2915.715,2923.205,2913.8058502,0,reg,False,ETHUSD
2024-11-08 06:40:00+00:00,2024-11-08T06:40:00Z,2915.715,2915.75,2918.525,2911.52639795,0,reg,False,ETHUSD
2024-11-08 06:50:00+00:00,2024-11-08T06:50:00Z,2915.765,2911.44,2916.475,2906.54,0,reg,False,ETHUSD
2024-11-08 07:00:00+00:00,2024-11-08T07:00:00Z,2911.44,2902.305,2913.655,2899.81,0,reg,False,ETHUSD
2024-11-08 07:10:00+00:00,2024-11-08T07:10:00Z,2902.305,2898.365,2902.885,2894.54,0,reg,False,ETHUSD
2024-11-08 07:20:00+00:00,2024-11-08T07:20:00Z,2898.325,2913.395,2915.35,2894.625,0,reg,False,ETHUSD
2024-11-08 07:30:00+00:00,2024-11-08T07:30:00Z,2913.33,2919.335,2920.34,2909.075,0,reg,False,ETHUSD
2024-11-08 07:40:00+00:00,2024-11-08T07:40:00Z,2919.45,2921.415,2924.375,2918.37,0,reg,False,ETHUSD
2024-11-08 07:50:00+00:00,2024-11-08T07:50:00Z,2921.335,2917.095,2924.05936855,2914.845,0,reg,False,ETHUSD
2024-11-08 08:00:00+00:00,2024-11-08T08:00:00Z,2916.67,2905.395,2918.88620915,2899.94,0,reg,False,ETHUSD
2024-11-08 08:10:00+00:00,2024-11-08T08:10:00Z,2905.395,2903.285,2905.395,2896.895,0,reg,False,ETHUSD
2024-11-08 08:20:00+00:00,2024-11-08T08:20:00Z,2903.355,2909.385,2913,2902.62,0,reg,False,ETHUSD
2024-11-08 08:30:00+00:00,2024-11-08T08:30:00Z,2909.385,2905.825,2913.015,2903.165,0,reg,False,ETHUSD
2024-11-08 08:40:00+00:00,2024-11-08T08:40:00Z,2906.05,2901.47,2906.38,2899.105,0,reg,False,ETHUSD
2024-11-08 08:50:00+00:00,2024-11-08T08:50:00Z,2901.47,2903.005,2906.05,2898.92,0,reg,False,ETHUSD
2024-11-08 09:00:00+00:00,2024-11-08T09:00:00Z,2903.005,2907.485,2909.885,2900.675,0,reg,False,ETHUSD
2024-11-08 09:10:00+00:00,2024-11-08T09:10:00Z,2907.485,2913.545,2915.28363875,2905.64,0,reg,False,ETHUSD
2024-11-08 09:20:00+00:00,2024-11-08T09:20:00Z,2913.37,2917.235,2919.275,2912.02,0,reg,False,ETHUSD
2024-11-08 09:30:00+00:00,2024-11-08T09:30:00Z,2917.225,2914.365,2919.145,2910.79,0,reg,False,ETHUSD
2024-11-08 09:40:00+00:00,2024-11-08T09:40:00Z,2914.355,2920.545,2921.565,2912.48,0,reg,False,ETHUSD
2024-11-08 09:50:00+00:00,2024-11-08T09:50:00Z,2920.435,2917.315,2920.49,2914.99,0,reg,False,ETHUSD
2024-11-08 10:00:00+00:00,2024-11-08T10:00:00Z,2917.285,2909.715,2918.615,2906.38,0,reg,False,ETHUSD
2024-11-08 10:10:00+00:00,2024-11-08T10:10:00Z,2909.715,2907.485,2911.625,2905.725,0,reg,False,ETHUSD
2024-11-08 10:20:00+00:00,2024-11-08T10:20:00Z,2907.485,2918.735,2918.76,2905.89,0,reg,False,ETHUSD
2024-11-08 10:30:00+00:00,2024-11-08T10:30:00Z,2918.735,2915.805,2919.855,2912.82,0,reg,False,ETHUSD
2024-11-08 10:40:00+00:00,2024-11-08T10:40:00Z,2915.805,2918.25,2921.29,2914.79,0,reg,False,ETHUSD
2024-11-08 10:50:00+00:00,2024-11-08T10:50:00Z,2918.25,2926.575,2935.631291315,2916.565,0,reg,False,ETHUSD
2024-11-08 11:00:00+00:00,2024-11-08T11:00:00Z,2926.935,2921.135,2930.51,2920.26,0,reg,False,ETHUSD
2024-11-08 11:10:00+00:00,2024-11-08T11:10:00Z,2921.135,2924.405,2926.7740625,2920.17,0,reg,False,ETHUSD
2024-11-08 11:20:00+00:00,2024-11-08T11:20:00Z,2924.405,2923.135,2927.915,2920.825,0,reg,False,ETHUSD
2024-11-08 11:30:00+00:00,2024-11-08T11:30:00Z,2923.135,2923.315,2923.97913765,2919.86,0,reg,False,ETHUSD
2024-11-08 11:40:00+00:00,2024-11-08T11:40:00Z,2923.375,2922.435,2927.5074156,2920.415,0,reg,False,ETHUSD
2024-11-08 11:50:00+00:00,2024-11-08T11:50:00Z,2922.435,2917.925,2923.845,2916.585,0,reg,False,ETHUSD
2024-11-08 12:00:00+00:00,2024-11-08T12:00:00Z,2918.235,2917.6,2923.475,2915.85,0,reg,False,ETHUSD
2024-11-08 12:10:00+00:00,2024-11-08T12:10:00Z,2917.235,2918.995,2921.01,2912.845,0,reg,False,ETHUSD
2024-11-08 12:20:00+00:00,2024-11-08T12:20:00Z,2918.995,2917.605,2920.835,2913.4,0,reg,False,ETHUSD
2024-11-08 12:30:00+00:00,2024-11-08T12:30:00Z,2917.605,2929.945,2940.9976673,2917.06,0,reg,False,ETHUSD
2024-11-08 12:40:00+00:00,2024-11-08T12:40:00Z,2929.945,2935.755,2944.39,2923.495,0,reg,False,ETHUSD
2024-11-08 12:50:00+00:00,2024-11-08T12:50:00Z,2935.755,2939.885,2942.605,2934.1,0,reg,False,ETHUSD
2024-11-08 13:00:00+00:00,2024-11-08T13:00:00Z,2939.885,2936.625,2946.005,2933.54,0,reg,False,ETHUSD
2024-11-08 13:10:00+00:00,2024-11-08T13:10:00Z,2936.565,2937.41,2940.59,2930.15,0,reg,False,ETHUSD
2024-11-08 13:20:00+00:00,2024-11-08T13:20:00Z,2937.535,2933.11,2940.355,2930.555,0,reg,False,ETHUSD
2024-11-08 13:30:00+00:00,2024-11-08T13:30:00Z,2933.115,2928.285,2935.835,2927.365,0,reg,False,ETHUSD
2024-11-08 13:40:00+00:00,2024-11-08T13:40:00Z,2928.225,2943.855,2947.28,2927.735,0,reg,False,ETHUSD
2024-11-08 13:50:00+00:00,2024-11-08T13:50:00Z,2943.855,2950.295,2956.635,2941.255,0,reg,False,ETHUSD
2024-11-08 14:00:00+00:00,2024-11-08T14:00:00Z,2950.295,2957.735,2960.8195788,2943.115,0,reg,False,ETHUSD
2024-11-08 14:10:00+00:00,2024-11-08T14:10:00Z,2957.735,2943.165,2959.67621445,2941.205,0,reg,False,ETHUSD
2024-11-08 14:20:00+00:00,2024-11-08T14:20:00Z,2943.295,2952.035,2952.69,2937.875,0,reg,False,ETHUSD
2024-11-08 14:30:00+00:00,2024-11-08T14:30:00Z,2952.035,2934.005,2955.11,2928.045,0,reg,False,ETHUSD
2024-11-08 14:40:00+00:00,2024-11-08T14:40:00Z,2934.005,2919.635,2936.38409485,2917.61,0,reg,False,ETHUSD
2024-11-08 14:50:00+00:00,2024-11-08T14:50:00Z,2919.635,2915.715,2928.565,2911.19,0,reg,False,ETHUSD
2024-11-08 15:00:00+00:00,2024-11-08T15:00:00Z,2915.68,2912.685,2930.12448815,2904.925,0,reg,False,ETHUSD
2024-11-08 15:10:00+00:00,2024-11-08T15:10:00Z,2912.385,2926.405,2927.03,2907.105,0,reg,False,ETHUSD
2024-11-08 15:20:00+00:00,2024-11-08T15:20:00Z,2926.405,2938.745,2944.13,2925.205,0,reg,False,ETHUSD
2024-11-08 15:30:00+00:00,2024-11-08T15:30:00Z,2938.75,2943.395,2950.48,2935.7,0,reg,False,ETHUSD
2024-11-08 15:40:00+00:00,2024-11-08T15:40:00Z,2943.255,2927.635,2948.2783066,2916.64,0,reg,False,ETHUSD
2024-11-08 15:50:00+00:00,2024-11-08T15:50:00Z,2927.635,2940.605,2942.33,2925.115,0,reg,False,ETHUSD
2024-11-08 16:00:00+00:00,2024-11-08T16:00:00Z,2940.605,2935.89,2949.37,2930.42,0,reg,False,ETHUSD
2024-11-08 16:10:00+00:00,2024-11-08T16:10:00Z,2935.705,2934.405,2939.515,2923.04007505,0,reg,False,ETHUSD
2024-11-08 16:20:00+00:00,2024-11-08T16:20:00Z,2934.405,2927.775,2935.445,2926.36,0,reg,False,ETHUSD
2024-11-08 16:30:00+00:00,2024-11-08T16:30:00Z,2927.775,2919.945,2929.41,2910.825,0,reg,False,ETHUSD
2024-11-08 16:40:00+00:00,2024-11-08T16:40:00Z,2920.245,2915.45,2920.645,2909.135,0,reg,False,ETHUSD
2024-11-08 16:50:00+00:00,2024-11-08T16:50:00Z,2915.4,2909.47,2921.68,2907.49,0,reg,False,ETHUSD
2024-11-08 17:00:00+00:00,2024-11-08T17:00:00Z,2909.52,2897.44,2918.785,2895.515,0,reg,False,ETHUSD
2024-11-08 17:10:00+00:00,2024-11-08T17:10:00Z,2897.545,2902.115,2906.10057115,2892.925,0,reg,False,ETHUSD
2024-11-08 17:20:00+00:00,2024-11-08T17:20:00Z,2902.115,2898.05,2904.885,2893.615,0,reg,False,ETHUSD
2024-11-08 17:30:00+00:00,2024-11-08T17:30:00Z,2898.095,2913.3,2917.76839435,2892.91305475,0,reg,False,ETHUSD
2024-11-08 17:40:00+00:00,2024-11-08T17:40:00Z,2913.245,2916.905,2920.28,2911.9,0,reg,False,ETHUSD
2024-11-08 17:50:00+00:00,2024-11-08T17:50:00Z,2917.46,2922.095,2929.575,2915.99,0,reg,False,ETHUSD
2024-11-08 18:00:00+00:00,2024-11-08T18:00:00Z,2922.095,2918.325,2926.51164315,2917.535,0,reg,False,ETHUSD
2024-11-08 18:10:00+00:00,2024-11-08T18:10:00Z,2918.35,2929.955,2930.8418312,2917.305,0,reg,False,ETHUSD
2024-11-08 18:20:00+00:00,2024-11-08T18:20:00Z,2930.05,2936.485,2937.729484,2927.665,0,reg,False,ETHUSD
2024-11-08 18:30:00+00:00,2024-11-08T18:30:00Z,2936.48,2963.54,2967.03,2932.04,0,reg,False,ETHUSD
2024-11-08 18:40:00+00:00,2024-11-08T18:40:00Z,2963.895,2967.165,2970.61,2947.76,0,reg,False,ETHUSD
2024-11-08 18:50:00+00:00,2024-11-08T18:50:00Z,2967.24,2962.175,2975.6875089,2950.43,0,reg,False,ETHUSD
2024-11-08 19:00:00+00:00,2024-11-08T19:00:00Z,2961.75,2967.105,2972.67694335,2954.25,0,reg,False,ETHUSD
2024-11-08 19:10:00+00:00,2024-11-08T19:10:00Z,2967.105,2965.52,2974.3,2961.995,0,reg,False,ETHUSD
2024-11-08 19:20:00+00:00,2024-11-08T19:20:00Z,2965.655,2969.64,2970.956141,2957.385,0,reg,False,ETHUSD
2024-11-08 19:30:00+00:00,2024-11-08T19:30:00Z,2969.595,2961.205,2970.09190175,2956.32,0,reg,False,ETHUSD
2024-11-08 19:40:00+00:00,2024-11-08T19:40:00Z,2961.205,2976.56,2986.355,2956.34,0,reg,False,ETHUSD
2024-11-08 19:50:00+00:00,2024-11-08T19:50:00Z,2976.585,2954.66,2979.115,2953.64,0,reg,False,ETHUSD
2024-11-08 20:00:00+00:00,2024-11-08T20:00:00Z,2955.455,2959.97,2961.4437833,2948.655,0,reg,False,ETHUSD
2024-11-08 20:10:00+00:00,2024-11-08T20:10:00Z,2959.945,2951.895,2964.25345415,2951.085,0,reg,False,ETHUSD
2024-11-08 20:20:00+00:00,2024-11-08T20:20:00Z,2951.92,2938.345,2953.3658686,2937.415,0,reg,False,ETHUSD
2024-11-08 20:30:00+00:00,2024-11-08T20:30:00Z,2938.345,2939.0,2945.16272559,2936.47,0,reg,False,ETHUSD
2024-11-08 20:40:00+00:00,2024-11-08T20:40:00Z,2939,2932.465,2943.6073457,2928.16,0,reg,False,ETHUSD
2024-11-08 20:50:00+00:00,2024-11-08T20:50:00Z,2932.465,2938.875,2945.72837885,2929.59,0,reg,False,ETHUSD
2024-11-08 21:00:00+00:00,2024-11-08T21:00:00Z,2939.105,2933.595,2944.53955305,2931.225,0,reg,False,ETHUSD
2024-11-08 21:10:00+00:00,2024-11-08T21:10:00Z,2933.595,2923.865,2935.115,2919.82,0,reg,False,ETHUSD
2024-11-08 21:20:00+00:00,2024-11-08T21:20:00Z,2923.865,2926.27,2929.55,2917.58779835,0,reg,False,ETHUSD
2024-11-08 21:30:00+00:00,2024-11-08T21:30:00Z,2926.27,2938.84,2945.364007875,2922.6092825,0,reg,False,ETHUSD
2024-11-08 21:40:00+00:00,2024-11-08T21:40:00Z,2938.84,2940.445,2945.0125255,2938.055,0,reg,False,ETHUSD
2024-11-08 21:50:00+00:00,2024-11-08T21:50:00Z,2940.445,2944.41,2945.265,2935.235,0,reg,False,ETHUSD
2024-11-08 22:00:00+00:00,2024-11-08T22:00:00Z,2944.395,2951.555,2955.335,2943.425,0,reg,False,ETHUSD
2024-11-08 22:10:00+00:00,2024-11-08T22:10:00Z,2951.555,2946.955,2954.914467435,2945.01497245,0,reg,False,ETHUSD
2024-11-08 22:20:00+00:00,2024-11-08T22:20:00Z,2947.045,2971.385,2976.725,2942.5574308,0,reg,False,ETHUSD
2024-11-08 22:30:00+00:00,2024-11-08T22:30:00Z,2970.825,2968.16,2978.475,2963.98,0,reg,False,ETHUSD
2024-11-08 22:40:00+00:00,2024-11-08T22:40:00Z,2968.135,2962.26,2968.3971432,2958.31,0,reg,False,ETHUSD
2024-11-08 22:50:00+00:00,2024-11-08T22:50:00Z,2963.565,2961.415,2964.77369125,2956.4,0,reg,False,ETHUSD
2024-11-08 23:00:00+00:00,2024-11-08T23:00:00Z,2961.415,2961.98,2964.6810005,2955.035,0,reg,False,ETHUSD
2024-11-08 23:10:00+00:00,2024-11-08T23:10:00Z,2961.98,2961.445,2963.85116205,2959.175,0,reg,False,ETHUSD
2024-11-08 23:20:00+00:00,2024-11-08T23:20:00Z,2961.13,2959.21,2962.78861485,2957.395,0,reg,False,ETHUSD
2024-11-08 23:30:00+00:00,2024-11-08T23:30:00Z,2959.21,2957.835,2962.51116125,2954.835,0,reg,False,ETHUSD
2024-11-08 23:40:00+00:00,2024-11-08T23:40:00Z,2957.955,2959.4,2961.745,2957.355,0,reg,False,ETHUSD
2024-11-08 23:50:00+00:00,2024-11-08T23:50:00Z,2959.4,2964.07,2965.415,2958.975,0,reg,False,ETHUSD
2024-11-09 00:00:00+00:00,2024-11-09T00:00:00Z,2964.405,2967.68,2968.575,2956.57,0,reg,False,ETHUSD
2024-11-09 00:10:00+00:00,2024-11-09T00:10:00Z,2967.68,2969.46,2975.80150165,2966.955,0,reg,False,ETHUSD
2024-11-09 00:20:00+00:00,2024-11-09T00:20:00Z,2969.395,2971.58,2978.39,2968.5,0,reg,False,ETHUSD
2024-11-09 00:30:00+00:00,2024-11-09T00:30:00Z,2972.015,2980.16,2981.375,2965.245,0,reg,False,ETHUSD
2024-11-09 00:40:00+00:00,2024-11-09T00:40:00Z,2980.16,2992.925,2993.665,2979.515,0,reg,False,ETHUSD
2024-11-09 00:50:00+00:00,2024-11-09T00:50:00Z,2992.925,2984.84,2997.515,2980.55,0,reg,False,ETHUSD
2024-11-09 01:00:00+00:00,2024-11-09T01:00:00Z,2985.61,2982.71,2987.365,2979.905,0,reg,False,ETHUSD
2024-11-09 01:10:00+00:00,2024-11-09T01:10:00Z,2982.98,2990.265,2995.87,2980.665,0,reg,False,ETHUSD
2024-11-09 01:20:00+00:00,2024-11-09T01:20:00Z,2990.465,2982.295,2992.835,2981.42,0,reg,False,ETHUSD
2024-11-09 01:30:00+00:00,2024-11-09T01:30:00Z,2982.295,2989.73,2992.77,2977.545,0,reg,False,ETHUSD
2024-11-09 01:40:00+00:00,2024-11-09T01:40:00Z,2989.875,2985.015,2998.97,2984.14,0,reg,False,ETHUSD
2024-11-09 01:50:00+00:00,2024-11-09T01:50:00Z,2985.02,2988.66,2994.845,2984.34,0,reg,False,ETHUSD
2024-11-09 02:00:00+00:00,2024-11-09T02:00:00Z,2988.66,2984.74,2990.275,2982.49,0,reg,False,ETHUSD
2024-11-09 02:10:00+00:00,2024-11-09T02:10:00Z,2982.57,2974.04,2984.38,2967.3017681,0,reg,False,ETHUSD
2024-11-09 02:20:00+00:00,2024-11-09T02:20:00Z,2974.04,2975.75,2978.155,2964.885,0,reg,False,ETHUSD
2024-11-09 02:30:00+00:00,2024-11-09T02:30:00Z,2975.795,2975.11,2980.96,2971.225,0,reg,False,ETHUSD
2024-11-09 02:40:00+00:00,2024-11-09T02:40:00Z,2975.11,2972.75,2976.235,2969.545,0,reg,False,ETHUSD
2024-11-09 02:50:00+00:00,2024-11-09T02:50:00Z,2972.72,2978.785,2980.49,2971.5,0,reg,False,ETHUSD
2024-11-09 03:00:00+00:00,2024-11-09T03:00:00Z,2978.435,2975.8,2983.285,2972.2,0,reg,False,ETHUSD
2024-11-09 03:10:00+00:00,2024-11-09T03:10:00Z,2976.085,2972.675,2977.59,2970.25,0,reg,False,ETHUSD
2024-11-09 03:20:00+00:00,2024-11-09T03:20:00Z,2972.675,2971.74,2975.82,2968.43,0,reg,False,ETHUSD
2024-11-09 03:30:00+00:00,2024-11-09T03:30:00Z,2971.74,2968.74,2972.705,2967.935,0,reg,False,ETHUSD
2024-11-09 03:40:00+00:00,2024-11-09T03:40:00Z,2968.74,2967.08,2972.455,2964.33,0,reg,False,ETHUSD
2024-11-09 03:50:00+00:00,2024-11-09T03:50:00Z,2967.105,2968.375,2969.83,2964.07,0,reg,False,ETHUSD
2024-11-09 04:00:00+00:00,2024-11-09T04:00:00Z,2968.115,2968.995,2972.795,2967.325,0,reg,False,ETHUSD
2024-11-09 04:10:00+00:00,2024-11-09T04:10:00Z,2969.01,2966.935,2971.63,2964.21,0,reg,False,ETHUSD
2024-11-09 04:20:00+00:00,2024-11-09T04:20:00Z,2966.935,2968.87,2971.635,2966.49,0,reg,False,ETHUSD
2024-11-09 04:30:00+00:00,2024-11-09T04:30:00Z,2968.875,2961.865,2974.84,2956.895,0,reg,False,ETHUSD
2024-11-09 04:40:00+00:00,2024-11-09T04:40:00Z,2961.865,2975.095,2976.1077115,2961.365,0,reg,False,ETHUSD
2024-11-09 04:50:00+00:00,2024-11-09T04:50:00Z,2975.095,2974.79,2975.605,2971.695,0,reg,False,ETHUSD
2024-11-09 05:00:00+00:00,2024-11-09T05:00:00Z,2974.79,2978.835,2978.93,2970.865,0,reg,False,ETHUSD
2024-11-09 05:10:00+00:00,2024-11-09T05:10:00Z,2978.835,2979.675,2980.62,2975.185,0,reg,False,ETHUSD
2024-11-09 05:20:00+00:00,2024-11-09T05:20:00Z,2979.675,2990.415,2995.3579735,2978.43,0,reg,False,ETHUSD
